0,1,2,3,4,Selected,5,6,7,8,Selected (1)
continuous,continuous,continuous,continuous,continuous,No Yes,continuous,continuous,continuous,continuous,No Yes
,,,,,,,,,,meta
1.0,0.0,0.0,0.0,1505233800.0,No,471.0124999999999,,75.87499999999989,,No
0.0,0.0,0.0,0.0,1505234699.999999,No,471.0062499999999,,76.02499999999989,,No
1.0,0.0,0.0,0.0,1505235600.000001,No,471.3687499999999,,76.1749999999999,,No
0.0,0.0,0.0,0.0,1505236500.0,No,470.9062499999999,,76.3249999999999,,No
0.0,0.0,0.0,0.0,1505237399.999999,No,469.3874999999999,,76.47499999999991,,No
0.0,0.0,0.0,0.0,1505238300.000001,No,469.7749999999999,,76.62499999999991,,No
0.0,0.0,0.0,0.0,1505239200.0,No,470.2124999999999,,76.77499999999992,,No
0.0,0.0,0.0,0.0,1505240099.999999,No,471.0624999999999,,76.92499999999993,,No
0.0,0.0,1.0,0.0,1505241000.000001,No,471.6062499999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505241900.0,No,473.3999999999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505242799.999999,No,475.0124999999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505243700.000001,No,476.4374999999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505244600.0,No,480.8312499999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505245499.999999,No,486.0937499999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505246400.000001,No,492.0624999999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505247300.0,No,501.0312499999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505248199.999999,No,511.1624999999999,,76.99999999999993,,No
0.0,0.0,1.0,0.0,1505249100.000001,No,521.3062499999999,,76.99999999999993,,No
0.0,0.0,0.0,0.0,1505250000.0,No,531.4062499999999,,76.92499999999993,,No
0.0,0.0,0.0,0.0,1505250899.999999,No,541.6624999999999,,76.77499999999992,,No
0.0,0.0,0.0,0.0,1505251800.000001,No,551.6749999999998,,76.62499999999991,,No
0.0,0.0,0.0,0.0,1505252700.0,No,560.527702868992,,76.47499999999991,,No
0.0,0.0,0.0,0.0,1505253599.999999,No,569.133952868992,,76.3249999999999,,No
0.0,0.0,0.0,0.0,1505254500.000001,No,577.3777028689921,,76.1749999999999,,No
0.0,0.0,0.0,0.0,1505255400.0,No,585.1086702205246,,76.02499999999989,,No
0.0,0.0,0.0,0.0,1505256299.999999,No,592.5620588947822,,75.87499999999989,,No
0.0,0.0,0.0,0.0,1505257200.000001,No,599.5675205192157,,75.64999999999989,,No
0.0,0.0,0.0,0.0,1505258100.0,No,606.9491543775334,,75.3499999999999,,No
0.0,0.0,0.0,0.0,1505258999.999999,No,609.863007409702,,75.0499999999999,,No
0.0,0.0,0.0,0.0,1505259900.000001,No,612.478324211946,,74.7499999999999,,No
1.0,0.0,0.0,0.0,1505260800.0,No,614.5400470367475,,74.4499999999999,,No
0.0,0.0,0.0,0.0,1505261699.999999,No,612.9813157928471,,74.1499999999999,,No
0.0,0.0,0.0,0.0,1505262600.000001,No,609.829718045243,,73.84999999999991,,No
0.0,0.0,0.0,0.0,1505263500.0,No,605.8322890151913,,73.54999999999991,,No
0.0,0.0,0.0,0.0,1505264399.999999,No,601.7617615802063,,73.32499999999992,,No
0.0,0.0,0.0,0.0,1505265300.000001,No,596.67906627406,,73.17499999999993,,No
0.0,0.0,0.0,0.0,1505266200.0,No,591.8333312867825,,73.02499999999993,,No
0.0,0.0,0.0,0.0,1505267099.999999,No,587.3404295956695,,72.87499999999994,,No
0.0,0.0,0.0,0.0,1505268000.000001,No,583.1500404412515,,72.72499999999995,,No
0.0,0.0,0.0,0.0,1505268900.0,No,579.0606821133399,,72.57499999999996,,No
0.0,0.0,0.0,0.0,1505269799.999999,No,575.0183060754642,,72.42499999999997,,No
0.0,0.0,0.0,0.0,1505270700.000001,No,571.0340748277515,,72.27499999999998,,No
0.0,0.0,0.0,0.0,1505271600.0,No,567.1191508703289,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505272499.999999,No,563.2846967033233,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505273400.000001,No,559.541874826862,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505274300.0,No,555.901847741072,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505275199.999999,No,552.3757779460802,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505276100.000001,No,548.9748279420139,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505277000.0,No,545.7101602289999,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505277899.999999,No,542.5929373071656,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505278800.000001,No,539.6343216766379,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505279700.0,No,536.8454758375439,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505280599.999999,No,534.2375622900106,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505281500.000001,No,531.8217435341652,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505282400.0,No,529.6091820701347,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505283299.999999,No,527.6110403980462,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505284200.000001,No,525.8724490843892,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505285100.0,No,524.3720416578443,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505285999.999999,No,522.0627539908335,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505286900.000001,No,519.8530742995213,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505287800.0,No,517.475793143814,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505288699.999999,No,516.5442534273602,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505289600.000001,No,514.6148503975504,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505290500.0,No,513.4807816455173,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505291399.999999,No,511.8657971061353,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505292300.000001,No,510.2429490580213,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505293200.0,No,509.178342123534,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505294099.999999,No,506.6498832687744,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505295000.000001,No,503.9222818035851,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505295900.0,No,500.8470493815513,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505296799.999999,No,498.3374999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505297700.000001,No,495.2124999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505298600.0,No,492.4687499999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505299499.999999,No,488.9062499999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505300400.000001,No,487.4937499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505301300.0,No,484.6062499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505302199.999999,No,482.3999999999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505303100.000001,No,478.9374999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505304000.0,No,475.8999999999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505304899.999999,No,472.0562499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505305800.000001,No,469.5124999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505306700.0,No,466.6812499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505307599.999999,No,463.8687499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505308500.000001,No,461.6249999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505309400.0,No,458.9937499999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505310299.999999,No,456.7624999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505311200.000001,No,452.8999999999997,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505312100.0,No,450.2499999999997,,72.19999999999997,,No
0.0,0.0,0.0,0.0,1505312999.999999,No,447.0249999999997,,72.12499999999997,,No
0.0,0.0,0.0,0.0,1505313900.000001,No,444.8812499999997,,71.97499999999997,,No
0.0,0.0,0.0,0.0,1505314800.0,No,441.1874999999997,,71.89999999999996,,No
0.0,0.0,1.0,0.0,1505315699.999999,No,439.0437499999996,,71.89999999999996,,No
0.0,0.0,1.0,0.0,1505316600.000001,No,436.1499999999996,,71.89999999999996,,No
0.0,0.0,1.0,0.0,1505317500.0,No,433.7249999999996,,71.89999999999996,,No
0.0,0.0,1.0,0.0,1505318399.999999,No,431.3687499999996,,71.89999999999996,,No
0.0,0.0,0.0,0.0,1505319300.000001,No,428.7312499999996,,71.89999999999996,,No
0.0,0.0,0.0,0.0,1505320200.0,No,424.8874999999996,,71.97499999999997,,No
0.0,0.0,0.0,0.0,1505321099.999999,No,421.2812499999996,,72.12499999999996,,No
0.0,0.0,0.0,0.0,1505322000.000001,No,417.1187499999996,,72.27499999999995,,No
0.0,0.0,0.0,0.0,1505322900.0,No,413.7062499999996,,72.42499999999994,,No
0.0,0.0,0.0,0.0,1505323799.999999,No,410.9999999999997,,72.57499999999993,,No
0.0,0.0,0.0,0.0,1505324700.000001,No,408.2624999999996,,72.72499999999992,,No
0.0,0.0,0.0,0.0,1505325600.0,No,406.7562499999996,,72.87499999999991,,No
0.0,0.0,0.0,0.0,1505326499.999999,No,404.6749999999997,,73.0249999999999,,No
0.0,0.0,0.0,0.0,1505327400.000001,No,402.4124999999997,,73.2499999999999,,No
0.0,0.0,0.0,0.0,1505328300.0,No,399.4874999999997,,73.5499999999999,,No
0.0,0.0,0.0,0.0,1505329199.999999,No,396.7437499999997,,73.77499999999989,,No
0.0,0.0,0.0,0.0,1505330100.000001,No,393.9812499999997,,73.92499999999988,,No
0.0,0.0,0.0,0.0,1505331000.0,No,391.3562499999997,,74.07499999999987,,No
0.0,0.0,0.0,0.0,1505331899.999999,No,388.2249999999997,,74.22499999999987,,No
0.0,0.0,0.0,0.0,1505332800.000001,No,385.2499999999997,,74.37499999999986,,No
0.0,0.0,0.0,0.0,1505333700.0,No,382.8499999999997,,74.52499999999985,,No
0.0,0.0,1.0,0.0,1505334599.999999,No,380.9374999999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505335500.000001,No,379.6999999999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505336400.0,No,378.2937499999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505337299.999999,No,376.9937499999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505338200.000001,No,375.3749999999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505339100.0,No,373.7812499999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505339999.999999,No,372.0187499999997,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505340900.000001,No,370.0562499999996,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505341800.0,No,368.2833525268962,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505342699.999999,No,366.7374836012176,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505343600.000001,No,365.2751391483022,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505344500.0,No,363.7031349982981,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505345399.999999,No,362.2661068861635,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505346300.000001,No,360.7027604516663,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505347200.0,No,359.5021212393844,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505348099.999999,No,358.0222846987056,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505349000.000001,No,356.4341661838275,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505349900.0,No,354.2090009537579,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505350799.999999,No,352.0995941723141,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505351700.000001,No,349.9840709081236,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505352600.0,No,348.0096261346237,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505353499.999999,No,345.9175247300616,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505354400.000001,No,343.7431014774945,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505355300.0,No,341.6470110647892,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505356199.999999,No,339.5881255577264,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505357100.000001,No,337.5715634332642,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505358000.0,No,335.6024431683613,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505358899.999999,No,333.6858832399761,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505359800.000001,No,331.827002125067,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505360700.0,No,330.0309183005925,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505361599.999999,No,328.302750243511,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505362500.000001,No,326.6476164307811,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505363400.0,No,325.070635339361,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505364299.999999,No,323.5769254462094,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505365200.000001,No,322.1716052282846,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505366100.0,No,320.8597931625452,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505366999.999999,No,319.6466077259495,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505367900.000001,No,318.537167395456,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505368800.0,No,317.5365906480232,,74.59999999999984,,No
0.0,0.0,1.0,0.0,1505369699.999999,No,318.9951810607284,,74.59999999999984,,No
0.0,0.0,0.0,0.0,1505370600.000001,No,320.2707140408948,,74.52499999999985,,No
0.0,0.0,0.0,0.0,1505371500.0,No,321.5456450910356,,74.37499999999986,,No
0.0,0.0,0.0,0.0,1505372399.999999,No,322.7333598088539,,74.22499999999987,,No
0.0,0.0,0.0,0.0,1505373300.000001,No,324.1906738872432,,74.07499999999987,,No
0.0,0.0,0.0,0.0,1505374200.0,No,325.6303331142869,,73.92499999999988,,No
0.0,0.0,0.0,0.0,1505375099.999999,No,327.1147633732586,,73.77499999999989,,No
0.0,0.0,0.0,0.0,1505376000.000001,No,328.849820642622,,73.6249999999999,,No
0.0,0.0,0.0,0.0,1505376900.0,No,331.3097909960308,,73.47499999999991,,No
0.0,0.0,0.0,0.0,1505377799.999999,No,333.7248906023289,,73.32499999999992,,No
0.0,0.0,0.0,0.0,1505378700.000001,No,336.5312657255502,,73.17499999999993,,No
0.0,0.0,0.0,0.0,1505379600.0,No,339.2397427249187,,73.02499999999993,,No
0.0,0.0,0.0,0.0,1505380499.999999,No,341.5545780548487,,72.87499999999994,,No
0.0,0.0,0.0,0.0,1505381400.000001,No,344.1797082649442,,72.72499999999995,,No
0.0,0.0,0.0,0.0,1505382300.0,No,346.6312499999998,,72.57499999999996,,No
0.0,0.0,0.0,0.0,1505383199.999999,No,349.6687499999998,,72.42499999999997,,No
0.0,0.0,0.0,0.0,1505384100.000001,No,353.0374999999998,,72.27499999999998,,No
0.0,0.0,0.0,0.0,1505385000.0,No,357.5249999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505385899.999999,No,361.8312499999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505386800.000001,No,367.3249999999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505387700.0,No,372.3562499999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505388599.999999,No,377.7687499999998,,72.19999999999997,,No
0.0,0.0,1.0,0.0,1505389500.000001,No,383.7124999999999,,72.19999999999997,,No
0.0,0.0,0.0,0.0,1505390400.0,No,390.4624999999999,,72.12499999999997,,No
0.0,0.0,0.0,0.0,1505391299.999999,No,396.4124999999999,,71.97499999999997,,No
0.0,0.0,0.0,0.0,1505392200.000001,No,403.9999999999998,,71.82499999999996,,No
0.0,0.0,0.0,0.0,1505393100.0,No,410.0437499999998,,71.67499999999995,,No
0.0,0.0,0.0,0.0,1505393999.999999,No,416.8249999999998,,71.52499999999995,,No
0.0,0.0,0.0,0.0,1505394900.000001,No,423.9062499999998,,71.37499999999994,,No
0.0,0.0,0.0,0.0,1505395800.0,No,431.0062499999998,,71.22499999999994,,No
0.0,0.0,0.0,0.0,1505396699.999999,No,438.5187499999998,,71.07499999999993,,No
0.0,0.0,0.0,0.0,1505397600.000001,No,444.9124999999998,,70.92499999999993,,No
0.0,0.0,0.0,0.0,1505398500.0,No,449.2374999999998,,70.77499999999992,,No
0.0,0.0,0.0,0.0,1505399399.999999,No,452.6499999999999,,70.62499999999991,,No
0.0,0.0,0.0,0.0,1505400300.000001,No,457.3687499999999,,70.47499999999991,,No
0.0,0.0,0.0,0.0,1505401200.0,No,461.4562499999998,,70.3249999999999,,No
0.0,0.0,0.0,0.0,1505402099.999999,No,464.2062499999998,,70.1749999999999,,No
0.0,0.0,0.0,0.0,1505403000.000001,No,468.2187499999998,,70.02499999999989,,No
0.0,0.0,0.0,0.0,1505403900.0,No,471.3374999999998,,69.87499999999989,,No
0.0,0.0,0.0,0.0,1505404799.999999,No,473.1812499999998,,69.72499999999988,,No
0.0,0.0,0.0,0.0,1505405700.000001,No,476.1624999999999,,69.57499999999989,,No
0.0,0.0,0.0,0.0,1505406600.0,No,477.5562499999999,,69.4249999999999,,No
0.0,0.0,0.0,0.0,1505407499.999999,No,480.7124999999999,,69.2749999999999,,No
0.0,0.0,0.0,0.0,1505408400.000001,No,483.3124999999999,,69.12499999999991,,No
0.0,0.0,0.0,0.0,1505409300.0,No,486.1562499999999,,68.97499999999992,,No
0.0,0.0,0.0,0.0,1505410199.999999,No,489.5187499999999,,68.82499999999993,,No
0.0,0.0,0.0,0.0,1505411100.000001,No,492.6312499999999,,68.67499999999994,,No
0.0,0.0,0.0,0.0,1505412000.0,No,495.7937499999999,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505412899.999999,No,499.8562499999998,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505413800.000001,No,505.2624999999998,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505414700.0,No,513.0124999999997,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505415599.999999,No,520.6874999999997,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505416500.000001,No,530.8187499999997,,68.59999999999994,,No
0.0,0.0,1.0,0.0,1505417400.0,No,540.7499999999997,,68.59999999999994,,No
0.0,0.0,0.0,0.0,1505418299.999999,No,551.5874999999996,,68.59999999999994,,No
0.0,0.0,0.0,0.0,1505419200.000001,No,561.7312499999996,,68.67499999999994,,No
0.0,0.0,0.0,0.0,1505420100.0,No,571.1374999999996,,68.82499999999993,,No
0.0,0.0,0.0,0.0,1505420999.999999,No,580.4937499999996,,68.97499999999992,,No
0.0,0.0,0.0,0.0,1505421900.000001,No,588.5937499999997,,69.12499999999991,,No
0.0,0.0,0.0,0.0,1505422800.0,No,595.9124999999997,,69.2749999999999,,No
0.0,0.0,0.0,0.0,1505423699.999999,No,604.4624999999997,,69.4249999999999,,No
0.0,0.0,0.0,0.0,1505424600.000001,No,611.3999999999997,,69.57499999999989,,No
0.0,0.0,0.0,0.0,1505425500.0,No,618.7937499999997,,69.72499999999988,,No
0.0,0.0,1.0,0.0,1505426399.999999,No,626.9687499999998,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505427300.000001,No,633.8624999999997,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505428200.0,No,639.4999999999998,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505429099.999999,No,641.7802597610289,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505430000.000001,No,643.7766844061507,,69.79999999999988,,No
1.0,0.0,1.0,0.0,1505430900.0,No,644.9566898626962,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505431799.999999,No,644.8192028622643,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505432700.000001,No,644.2009109407217,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505433600.0,No,644.6012624382028,,69.79999999999988,,No
0.0,0.0,1.0,0.0,1505434499.999999,No,644.7824664991098,,69.79999999999988,,No
0.0,0.0,0.0,0.0,1505435400.000001,No,645.1132430721128,,69.72499999999988,,No
0.0,0.0,0.0,0.0,1505436300.0,No,646.1938229101496,,69.57499999999989,,No
0.0,0.0,0.0,0.0,1505437199.999999,No,648.0746975704255,,69.4249999999999,,No
0.0,0.0,0.0,0.0,1505438100.000001,No,648.675369414414,,69.2749999999999,,No
0.0,0.0,0.0,0.0,1505439000.0,No,650.1406016078562,,69.12499999999991,,No
0.0,0.0,0.0,0.0,1505439899.999999,No,651.2591681207608,,68.97499999999992,,No
0.0,0.0,0.0,0.0,1505440800.000001,No,652.1763537274045,,68.82499999999993,,No
0.0,0.0,0.0,0.0,1505441700.0,No,652.9627040063316,,68.67499999999994,,No
0.0,0.0,0.0,0.0,1505442599.999999,No,653.8515253403543,,68.4670454545454,,No
0.0,0.0,0.0,0.0,1505443500.000001,No,654.8461251555234,,68.1670454545454,,No
0.0,0.0,0.0,0.0,1505444400.0,No,655.9506763201231,,67.78749999999995,,No
0.0,0.0,0.0,0.0,1505445299.999999,No,657.1693517024379,,67.36249999999995,,No
0.0,0.0,0.0,0.0,1505446200.000001,No,658.506324170752,,66.93749999999996,,No
0.0,0.0,0.0,0.0,1505447100.0,No,659.9657665933498,,66.51249999999996,,No
0.0,0.0,0.0,0.0,1505447999.999999,No,661.5518518385156,,66.02499999999996,,No
0.0,0.0,0.0,0.0,1505448900.000001,No,663.2687527745338,,65.47499999999997,,No
0.0,0.0,0.0,0.0,1505449800.0,No,665.1206422696886,,65.06249999999997,,No
0.0,0.0,0.0,0.0,1505450699.999999,No,667.1116931922644,,64.78749999999997,,No
0.0,0.0,0.0,0.0,1505451600.000001,No,669.2460784105456,,64.51249999999996,,No
0.0,0.0,0.0,0.0,1505452500.0,No,671.5279707928164,,64.23749999999995,,No
0.0,0.0,0.0,0.0,1505453399.999999,No,673.9615432073612,,64.02499999999995,,No
0.0,0.0,0.0,0.0,1505454300.000001,No,676.5509685224642,,63.87499999999995,,No
0.0,0.0,0.0,0.0,1505455200.0,No,679.3004196064101,,63.72499999999994,,No
0.0,0.0,0.0,0.0,1505456099.999999,No,682.214069327483,,63.57499999999994,,No
0.0,0.0,0.0,0.0,1505457000.000001,No,685.8314979934603,,63.55795454545448,,No
0.0,0.0,0.0,0.0,1505457900.0,No,689.062888417262,,63.70795454545448,,No
0.0,0.0,0.0,0.0,1505458799.999999,No,690.8181626075406,,63.93749999999994,,No
0.0,0.0,0.0,0.0,1505459700.000001,No,690.9257317686803,,64.21249999999995,,No
1.0,0.0,0.0,0.0,1505460600.0,No,691.188746300798,,64.48749999999995,,No
0.0,0.0,0.0,0.0,1505461499.999999,No,690.2913457997429,,64.76249999999996,,No
0.0,0.0,0.0,0.0,1505462400.000001,No,689.698659057096,,65.09999999999997,,No
0.0,0.0,0.0,0.0,1505463300.0,No,688.9255540601708,,65.49999999999997,,No
0.0,0.0,0.0,0.0,1505464199.999999,No,688.549137992013,,65.83749999999998,,No
0.0,0.0,0.0,0.0,1505465100.000001,No,687.3587572314004,,66.11249999999998,,No
0.0,0.0,0.0,0.0,1505466000.0,No,685.4747473528433,,66.38749999999999,,No
0.0,0.0,0.0,0.0,1505466899.999999,No,684.4109331265839,,66.6625,,No
0.0,0.0,0.0,0.0,1505467800.000001,No,682.530878518597,,66.875,,No
0.0,0.0,0.0,0.0,1505468700.0,No,681.2666366905893,,67.025,,No
0.0,0.0,0.0,0.0,1505469599.999999,No,679.0124999999997,,67.17500000000001,,No
0.0,0.0,0.0,0.0,1505470500.000001,No,675.4499999999997,,67.32500000000002,,No
0.0,0.0,1.0,0.0,1505471400.0,No,670.8187499999997,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505472299.999999,No,666.1562499999998,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505473200.000001,No,662.7874999999997,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505474100.0,No,662.0937499999997,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505474999.999999,No,659.7937499999997,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505475900.000001,No,660.9187499999997,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505476800.0,No,662.3624999999996,,67.40000000000002,,No
1.0,0.0,1.0,0.0,1505477699.999999,No,663.4062499999995,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505478600.000001,No,663.0437499999996,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505479500.0,No,662.6937499999996,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505480399.999999,No,662.7687499999995,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505481300.000001,No,662.9749999999996,,67.40000000000002,,No
1.0,0.0,1.0,0.0,1505482200.0,No,663.1687499999996,,67.40000000000002,,No
0.0,0.0,1.0,0.0,1505483099.999999,No,662.3187499999996,,67.40000000000002,,No
0.0,0.0,0.0,0.0,1505484000.000001,No,663.4562499999996,,67.32500000000002,,No
0.0,0.0,0.0,0.0,1505484900.0,No,666.1187499999996,,67.17500000000001,,No
